"Dine_In_2019_weekly_pct","confirmed.add_weekly","residential_mob_weekly","Urbanization.rate","WEI"
"60",0.863937266038587,0.142857142857143,5.57142857142857,0.724,-9.12
"61",0.857113515274404,0.0714285714285715,5.14285714285714,0.742,-9.12
"62",0.917586321428518,0.0714285714285715,6,0.584,-9.12
"63",0.9289970031971,0,7.85714285714286,0.732,-9.12
"64",0.840651036597614,1.57142857142857,11.2857142857143,0.92,-9.12
"65",0.839075014930146,0.357142857142857,11.5714285714286,0.872,-9.12
"66",0.845817024069691,0,5,0.387,-9.12
"67",0.831495780271033,0,6,0.746,-9.12
"68",0.898593707300219,0.0714285714285715,7.85714285714286,0.733,-9.12
"69",0.868989234747901,0.0714285714285715,5.42857142857143,0.704,-9.12
"70",0.942741155278906,0,6,0.493,-9.12
"71",0.925671598329902,0,2,0.559,-9.12
"72",0.862699722344797,0.142857142857143,7.71428571428571,0.661,-9.12
"73",0.898314509617588,0.0714285714285715,6,0.731,-9.12
"74",0.791132838165082,0.214285714285714,7.71428571428571,0.603,-9.12
"75",0.774192154423943,0.357142857142857,11.8571428571429,0.947,-9.12
"76",0.89956445812886,0,8.71428571428571,0.774,-9.12
"77",0.866790101718997,0.285714285714285,9.14285714285714,0.942,-9.12
"78",0.822948412221592,7.57142857142855,10.8571428571429,0.879,-9.12
"79",0.792918457263814,0,6.14285714285714,0.779,-9.12
"80",0.806860766060357,0.0714285714285715,5,0.662,-9.12
"81",0.902023552104852,1,7.14285714285714,0.81,-9.12
"82",0.866004739969623,0.428571428571428,8,0.787,-9.12
"83",0.864544892155677,0.214285714285714,8,0.907,-9.12
"84",0.911113761138915,0.142857142857143,6.57142857142857,0.663,-9.12
"85",0.908602164243546,0.214285714285714,6,0.664,-9.12
"86",0.878292888924727,0.785714285714285,9.57142857142857,0.847,-9.12
"87",0.849050409832667,0.0714285714285715,7.14285714285714,0.906,-9.12
"88",0.898993000018708,0.142857142857143,9.57142857142857,0.755,-9.12
"89",0.902924069520912,0.0714285714285715,7.42857142857143,0.389,-9.12
"90",0.918611641518421,8.64285714285717,9,0.84,-9.12
"91",0.910697934164882,0,6.71428571428571,0.702,-9.12
"92",0.696353190765657,0,4.71428571428571,0.487,-9.12
"93",0.941011207652064,0,8.14285714285714,0.59,-9.12
"94",0.772120644709082,0,6.42857142857143,0.562,-9.12
"95",0.91562704508797,0.285714285714286,11.5714285714286,0.898,-9.12
"96",0.798988825057801,6.64285714285717,15.4285714285714,0.95,-9.12
"97",0.84800369377659,0.57142857142857,12,0.862,-9.12
"98",0.832882138228784,0,13.4285714285714,0.88,-9.12
"99",0.901812332499967,0,19,1,-9.12
"100",0.836138514904314,0,11.4285714285714,0.833,-9.12
"101",0.86024651520758,0.714285714285715,11.2857142857143,0.912,-9.12
"102",0.856566377543751,0.357142857142857,10.7142857142857,0.751,-9.12
"103",0.881052160854693,0,9.28571428571429,0.64,-9.12
"104",0.936508857644997,0,5.57142857142857,0.706,-9.12
"105",0.874717780434449,0.428571428571428,13.8571428571429,0.885,-9.12
"106",0.863937266038587,0.142857142857143,9.42857142857143,0.724,-9.12
"107",0.857113515274404,0.0714285714285715,8,0.742,-9.12
"108",0.917586321428518,0.0714285714285715,9.28571428571429,0.584,-9.12
"109",0.9289970031971,0,9,0.732,-9.12
"110",0.840651036597614,1.57142857142857,15.8571428571429,0.92,-9.12
"111",0.839075014930146,0.357142857142857,14.4285714285714,0.872,-9.12
"112",0.845817024069691,0,8.57142857142857,0.387,-9.12
"113",0.831495780271033,0,12.2857142857143,0.746,-9.12
"114",0.898593707300219,0.0714285714285715,12.5714285714286,0.733,-9.12
"115",0.868989234747901,0.0714285714285715,8.28571428571428,0.704,-9.12
"116",0.942741155278906,0,7.42857142857143,0.493,-9.12
"117",0.925671598329902,0,4.28571428571429,0.559,-9.12
"118",0.862699722344797,0.142857142857143,9,0.661,-9.12
"119",0.898314509617588,0.0714285714285715,10.4285714285714,0.731,-9.12
"120",0.791132838165082,0.214285714285714,12,0.603,-9.12
"121",0.774192154423943,0.357142857142857,16.4285714285714,0.947,-9.12
"122",0.89956445812886,0,9.85714285714286,0.774,-9.12
"123",0.866790101718997,0.285714285714285,13.4285714285714,0.942,-9.12
"124",0.822948412221592,7.57142857142855,15.2857142857143,0.879,-9.12
"125",0.792918457263814,0,10.1428571428571,0.779,-9.12
"126",0.806860766060357,0.0714285714285715,7.14285714285714,0.662,-9.12
"127",0.902023552104852,1,9.85714285714286,0.81,-9.12
"128",0.866004739969623,0.428571428571428,13.1428571428571,0.787,-9.12
"129",0.864544892155677,0.214285714285714,13.4285714285714,0.907,-9.12
"130",0.911113761138915,0.142857142857143,8,0.663,-9.12
"131",0.908602164243546,0.214285714285714,8.28571428571428,0.664,-9.12
"132",0.878292888924727,0.785714285714285,12.1428571428571,0.847,-9.12
"133",0.849050409832667,0.0714285714285715,9.57142857142857,0.906,-9.12
"134",0.898993000018708,0.142857142857143,11.8571428571429,0.755,-9.12
"135",0.902924069520912,0.0714285714285715,10.7142857142857,0.389,-9.12
"136",0.918611641518421,8.64285714285717,12.1428571428571,0.84,-9.12
"137",0.910697934164882,0,10.7142857142857,0.702,-9.12
"138",0.696353190765657,0,7.42857142857143,0.487,-9.12
"139",0.941011207652064,0,11,0.59,-9.12
"140",0.772120644709082,0,8.85714285714286,0.562,-9.12
"141",0.91562704508797,0.285714285714286,13.2857142857143,0.898,-9.12
"142",0.798988825057801,6.64285714285717,17.4285714285714,0.95,-9.12
"143",0.84800369377659,0.57142857142857,14.7142857142857,0.862,-9.12
"144",0.832882138228784,0,17.2857142857143,0.88,-9.12
"145",0.901812332499967,0,23,1,-9.12
"146",0.836138514904314,0,15.7142857142857,0.833,-9.12
"147",0.86024651520758,0.714285714285715,15.1428571428571,0.912,-9.12
"148",0.856566377543751,0.357142857142857,13.5714285714286,0.751,-9.12
"149",0.881052160854693,0,12.2857142857143,0.64,-9.12
"150",0.936508857644997,0,8.85714285714286,0.706,-9.12
"151",0.874717780434449,0.428571428571428,16.2857142857143,0.885,-9.12
"152",0.863937266038587,0.142857142857143,13.2857142857143,0.724,-9.12
"153",0.857113515274404,0.0714285714285715,11.7142857142857,0.742,-9.12
"154",0.917586321428518,0.0714285714285715,12.5714285714286,0.584,-9.12
"155",0.9289970031971,0,12.5714285714286,0.732,-9.12
"156",0.840651036597614,1.57142857142857,20,0.92,-9.12
"157",0.839075014930146,0.357142857142857,19.5714285714286,0.872,-9.12
"158",0.845817024069691,0,13.4285714285714,0.387,-9.12
"159",0.831495780271033,0,17.1428571428571,0.746,-9.12
"160",0.898593707300219,0.0714285714285715,15.7142857142857,0.733,-9.12
"161",0.868989234747901,0.0714285714285715,11.4285714285714,0.704,-9.12
"162",0.942741155278906,0,9.85714285714286,0.493,-9.12
"163",0.925671598329902,0,8.57142857142857,0.559,-9.12
"164",0.862699722344797,0.142857142857143,12.7142857142857,0.661,-9.12
"165",0.898314509617588,0.0714285714285715,12.7142857142857,0.731,-9.12
"166",0.791132838165082,0.214285714285714,16.1428571428571,0.603,-9.12
"167",0.774192154423943,0.357142857142857,21.5714285714286,0.947,-9.12
"168",0.89956445812886,0,13.1428571428571,0.774,-9.12
"169",0.866790101718997,0.285714285714285,15.8571428571429,0.942,-9.12
"170",0.822948412221592,7.57142857142855,20.4285714285714,0.879,-9.12
"171",0.792918457263814,0,13.5714285714286,0.779,-9.12
"172",0.806860766060357,0.0714285714285715,9.85714285714286,0.662,-9.12
"173",0.902023552104852,1,13.1428571428571,0.81,-9.12
"174",0.866004739969623,0.428571428571428,16.2857142857143,0.787,-9.12
"175",0.864544892155677,0.214285714285714,17,0.907,-9.12
"176",0.911113761138915,0.142857142857143,11.1428571428571,0.663,-9.12
"177",0.908602164243546,0.214285714285714,10.5714285714286,0.664,-9.12
"178",0.878292888924727,0.785714285714285,14.8571428571429,0.847,-9.12
"179",0.849050409832667,0.0714285714285715,12.1428571428571,0.906,-9.12
"180",0.898993000018708,0.142857142857143,15.8571428571429,0.755,-9.12
"181",0.902924069520912,0.0714285714285715,15.7142857142857,0.389,-9.12
"182",0.918611641518421,8.64285714285717,15.8571428571429,0.84,-9.12
"183",0.910697934164882,0,14.2857142857143,0.702,-9.12
"184",0.696353190765657,0,10.8571428571429,0.487,-9.12
"185",0.941011207652064,0,14.2857142857143,0.59,-9.12
"186",0.772120644709082,0,11.5714285714286,0.562,-9.12
"187",0.91562704508797,0.285714285714286,15.4285714285714,0.898,-9.12
"188",0.798988825057801,6.64285714285717,20.7142857142857,0.95,-9.12
"189",0.84800369377659,0.57142857142857,19.2857142857143,0.862,-9.12
"190",0.832882138228784,0,20.1428571428571,0.88,-9.12
"191",0.901812332499967,0,25.1428571428571,1,-9.12
"192",0.836138514904314,0,18.1428571428571,0.833,-9.12
"193",0.86024651520758,0.714285714285715,18,0.912,-9.12
"194",0.856566377543751,0.357142857142857,17.1428571428571,0.751,-9.12
"195",0.881052160854693,0,14.7142857142857,0.64,-9.12
"196",0.936508857644997,0,13.2857142857143,0.706,-9.12
"197",0.874717780434449,0.428571428571428,19.2857142857143,0.885,-9.12
"198",0.863937266038587,0.142857142857143,16.8571428571429,0.724,-9.12
"199",0.857113515274404,0.0714285714285715,15.5714285714286,0.742,-9.12
"200",0.917586321428518,0.0714285714285715,15,0.584,-9.12
"201",0.9289970031971,0,16.1428571428571,0.732,-9.12
"202",0.840651036597614,1.57142857142857,22.8571428571429,0.92,-9.12
"203",0.839075014930146,0.357142857142857,21.7142857142857,0.872,-9.12
"204",0.845817024069691,0,15.5714285714286,0.387,-9.12
"205",0.831495780271033,0,21.7142857142857,0.746,-9.12
"206",0.898593707300219,0.0714285714285715,19.4285714285714,0.733,-9.12
"207",0.868989234747901,0.0714285714285715,15,0.704,-9.12
"208",0.942741155278906,0,13.5714285714286,0.493,-9.12
"209",0.925671598329902,0,13.4285714285714,0.559,-9.12
"210",0.862699722344797,0.142857142857143,15.2857142857143,0.661,-9.12
"211",0.898314509617588,0.0714285714285715,15,0.731,-9.12
"212",0.791132838165082,0.214285714285714,18.8571428571429,0.603,-9.12
"213",0.774192154423943,0.357142857142857,24.5714285714286,0.947,-9.12
"214",0.89956445812886,0,15.8571428571429,0.774,-9.12
"215",0.866790101718997,0.285714285714285,18.7142857142857,0.942,-9.12
"216",0.822948412221592,7.57142857142855,24,0.879,-9.12
"217",0.792918457263814,0,17.4285714285714,0.779,-9.12
"218",0.806860766060357,0.0714285714285715,14.5714285714286,0.662,-9.12
"219",0.902023552104852,1,15.4285714285714,0.81,-9.12
"220",0.866004739969623,0.428571428571428,19.5714285714286,0.787,-9.12
"221",0.864544892155677,0.214285714285714,19.7142857142857,0.907,-9.12
"222",0.911113761138915,0.142857142857143,13.8571428571429,0.663,-9.12
"223",0.908602164243546,0.214285714285714,14,0.664,-9.12
"224",0.878292888924727,0.785714285714285,18.5714285714286,0.847,-9.12
"225",0.849050409832667,0.0714285714285715,16.5714285714286,0.906,-9.12
"226",0.898993000018708,0.142857142857143,18.4285714285714,0.755,-9.12
"227",0.902924069520912,0.0714285714285715,19.2857142857143,0.389,-9.12
"228",0.918611641518421,8.64285714285717,18.8571428571429,0.84,-9.12
"229",0.910697934164882,0,17.7142857142857,0.702,-9.12
"230",0.696353190765657,0,13.5714285714286,0.487,-9.12
